00040;46016.57031;667.8912354;320.7303162;199.5688171;109.4761581;101.2426529;81.1194458;60.710186;49.29293442;42.25257111;41.7310791;40.98212051;40.53241348;39.96520233;39.50908661;39.20378113;38.8343544;38.65098953;38.18400955;37.45734787;37.18999863;36.6569252;36.02513504;35.96752167;35.32740402;35.1478157;34.89635086;34.2471962;33.93628311;33.6450386;33.23913956;32.81182098;32.69966888;32.5970192;32.31293106;32.13257217;31.57919312;31.3315239;31.09455872;30.74808502;30.70874405;30.2407074;29.86488724;29.72179794;29.52631569;29.26797867;29.01560402;28.75598526;28.38670731;28.30272675;28.22688866;27.8666687;27.53857803;27.477911;27.207901;26.83532906;26.6440773;26.43725967;26.09235191;25.64827919;25.3800869;25.23345947;24.87356567;24.67678261;24.49342346;24.36130524;24.03371429;23.87249756;23.70684052;23.62441826;23.47449493;23.18437195;23.05607986;22.78559685;22.64580345;22.47402382;22.15283775;21.91508865;21.65056992;21.54738045;21.26596451;20.9897747;20.76659203;20.53500557;20.41823578;20.21786308;20.15194702;19.96243095;19.835392;19.40009689;19.24755096;19.11406898;18.87930679;18.49981308;18.37514305;18.27887344;18.16991997;17.89650917;17.59844589;17.22149467;17.10724258;16.84803581;16.7469368;16.53232002;16.41938591;16.11083221;15.94535065;15.88233185;15.73081875;15.51356888;15.3111105;15.17372799;14.96648502;14.84101677;14.70014858;14.44674492;14.20780945;14.0589304;13.78349876;13.54030132;13.52807617;13.25218678;13.04015636;12.87380409;12.72344017;12.61090851;12.44005394;12.35906696;12.02614498;11.88334179;11.85198021;11.74782085;11.4107399;11.38324642;11.152174;11.05190277;10.89772606;10.82815552;10.32620049;10.07876587;10.05704975;9.931734085;9.778336525;9.447128296;9.19785881;8.93751049;8.880852699;8.595005035;8.518315315;8.418635368;8.276930809;8.050022125;7.947564125;7.89018631;7.808001518;7.362486362;7.231412411;6.965480804;6.785560131;6.740706921;6.523548603;6.322818279;6.154757977;6.026311874;5.880393505;5.753920078;5.398581505;5.378450394;5.300418854;5.096488953;4.895698547;4.778444767;4.634646893;4.325592041;4.182160854;3.930069923;3.853177547;3.686253548;3.568642378;3.426283598;3.191694498;3.127982378;2.839793205;2.647817373;2.528163671;2.296468019;2.200901031;2.196204901;2.01177597;1.852604985;1.585984588;1.451466441;1.298491955;1.084560156;0.7786665559;0.7227599025;0.5680907965;0.3950380981;0.2476748079;0.1369129568
00100;46031.28125;667.0126953;320.4176636;196.4185638;104.435173;97.38298035;76.2642746;53.90953827;41.7301712;30.61151314;27.48667526;27.03388786;26.51628494;25.52444077;24.93254852;24.62762833;24.25886726;24.13889122;23.52536774;23.36826706;23.28005981;23.22062111;22.86613655;22.61813164;22.55189896;22.22775841;21.90332031;21.80298424;21.55574226;21.17671776;21.01584816;20.77872086;20.51546669;20.35897446;20.2172451;20.05342102;20.0273304;19.57024193;19.42726517;19.26179123;18.94405174;18.70296478;18.66903877;18.48229408;18.22317314;18.1559124;18.11402512;17.98257256;17.7135334;17.48540688;17.38113022;17.21270561;17.09703445;17.03025055;16.96457291;16.72123528;16.59069252;16.46991539;16.33662796;16.07853317;15.89660549;15.67511272;15.65300274;15.52818489;15.43801403;15.31579876;15.22815418;15.12343597;15.07905769;14.76547146;14.57875729;14.46807861;14.36219788;14.20994186;14.04134941;13.95315742;13.82909966;13.71698284;13.58527851;13.50823593;13.40488625;13.29152679;13.08612347;12.87828064;12.73850822;12.65884781;12.4132576;12.25264645;12.09262085;12.00745964;11.86735249;11.85385704;11.66200924;11.50766563;11.46965885;11.21228409;11.06757069;10.97367191;10.92195702;10.72931862;10.55043221;10.51110744;10.49345016;10.37517834;10.31767368;10.19449234;10.04350281;9.92770195;9.796216011;9.62136364;9.589812279;9.518836021;9.36393261;9.224981308;9.180718422;9.064428329;8.923048019;8.863960266;8.598594666;8.543532372;8.427606583;8.286530495;8.056152344;8.045991898;8.009003639;7.806082249;7.675780296;7.582385063;7.475791931;7.296014786;7.233899117;7.152207851;7.037689209;6.965927601;6.862529278;6.699427605;6.534111023;6.491454601;6.354119301;6.255576134;6.124023914;6.087233543;5.883622169;5.812396526;5.683151722;5.673774242;5.564568996;5.447162628;5.359326363;5.29929781;5.170159817;5.028669357;4.93117094;4.769931316;4.63059473;4.462800503;4.387152672;4.284533024;4.157612801;4.091278076;4.011930943;3.896873474;3.776646137;3.713624239;3.569122553;3.561410666;3.361833096;3.338365316;3.25494504;3.199862242;3.148247242;2.997422457;2.924486399;2.76624012;2.586658478;2.565724373;2.511320591;2.455264807;2.308385849;2.067345381;2.017956257;1.908138275;1.801873922;1.648048282;1.636789203;1.521432638;1.483266711;1.320152164;1.108530879;1.058912277;0.9575086236;0.8705573678;0.7792733312;0.6754133105;0.6048992872;0.4517252147;0.3630287945;0.2850811779;0.173415035;0.03335539997
00160;46022.18359;668.1220093;321.0657959;196.9488525;103.5280304;96.48186493;74.04125977;52.24829865;39.9627037;27.39719772;22.94397545;21.87652969;21.00778008;20.88819122;20.47787285;20.17758942;19.63959503;19.40544319;19.04457283;18.78781891;18.76603889;18.65793419;18.49941826;18.32594109;18.19269753;17.82380486;17.76588631;17.59220886;17.38218498;17.27162552;17.09834671;16.85329437;16.71925926;16.579813;16.44936943;16.39299774;16.13968849;15.95744705;15.71946812;15.51858425;15.49935913;15.33302402;15.21268749;14.89540768;14.8349123;14.67255592;14.57527542;14.46076012;14.36894703;14.21954727;14.09256268;14.00038338;13.82435226;13.73403931;13.65821266;13.37962341;13.28879452;13.19901943;13.0871563;13.04510975;12.90530491;12.65587425;12.58885098;12.47567177;12.43639851;12.28320694;12.22043705;12.09187984;11.99682045;11.93963242;11.76062012;11.69203854;11.57999516;11.36423206;11.27485752;11.14706802;10.97626591;10.91806602;10.85525703;10.77977276;10.66338444;10.63240051;10.50363159;10.46889877;10.32256985;10.17370701;10.10935307;10.05882549;9.9383955;9.863663673;9.738568306;9.641518593;9.563611031;9.441500664;9.355872154;9.238833427;9.073009491;9.040440559;8.954655647;8.843759537;8.734373093;8.667472839;8.523094177;8.459190369;8.345539093;8.322170258;8.252960205;8.176343918;8.04861927;7.88657093;7.875490665;7.796966553;7.730706692;7.603713036;7.496403694;7.422645569;7.291442394;7.201958656;7.125755787;7.079344273;6.844004154;6.721387386;6.683560848;6.564357281;6.550802231;6.497588634;6.305736542;6.233860016;6.110830307;5.934702396;5.892754555;5.857296944;5.773152351;5.629116535;5.535581589;5.453500748;5.390185833;5.251079082;5.238318443;5.193421364;5.148786068;5.025419712;4.905084133;4.869711399;4.604649067;4.593123436;4.492163658;4.440217018;4.376937866;4.266805649;4.199125767;4.118728161;4.051587105;3.863628626;3.745633602;3.739874125;3.688175678;3.600652933;3.541169405;3.365943909;3.292566776;3.23970294;3.144703865;3.099526405;2.964372158;2.908522844;2.801260233;2.695148706;2.638087034;2.532673597;2.439612389;2.354593039;2.231518507;2.143639326;2.112025499;1.908173323;1.860240936;1.787212014;1.718568802;1.681447387;1.584360957;1.491027355;1.456720948;1.349119425;1.280997157;1.228068471;1.129966855;1.104060292;1.038091898;0.9605406523;0.8741964102;0.7107239366;0.6940463781;0.5271984935;0.4666507542;0.3657143116;0.2256841213;0.1333154142;0.09193208069;7.311131776e-05
00220;46022.34766;668.0119019;320.9766846;196.2721863;102.728302;96.40267181;71.94065857;51.14097595;37.57740402;26.1842804;21.92273331;20.68887329;19.35386467;18.50287437;17.57870293;17.49877167;17.01628304;16.78748894;16.69870377;16.42594147;16.20581245;16.0430851;15.97551727;15.76558781;15.69797611;15.63510418;15.44519234;15.29611015;15.21465588;15.13686752;14.95948887;14.77790165;14.70544815;14.37705326;14.27456474;14.07012749;14.0024147;13.79483986;13.66442585;13.53069687;13.44968128;13.24713326;13.10150337;13.04454136;12.95529175;12.89049911;12.82077599;12.66292763;12.62073421;12.51742744;12.28343964;12.25724316;12.2087307;12.08584976;11.9846344;11.94122696;11.78170681;11.62655544;11.48228073;11.41773701;11.3391552;11.27113056;11.2433157;11.11996174;10.88790798;10.81137371;10.74503136;10.65996838;10.56063366;10.5084362;10.42602444;10.36925507;10.29136372;10.17132473;10.10211468;9.987854958;9.854957581;9.708734512;9.604846954;9.531766891;9.508913994;9.399305344;9.304050446;9.218868256;9.085706711;8.985479355;8.883610725;8.743299484;8.721616745;8.675937653;8.559293747;8.484311104;8.462866783;8.239155769;8.152718544;8.056452751;7.960771084;7.926132202;7.898774147;7.770856857;7.617244244;7.466881752;7.412998676;7.3207407;7.286991596;7.240107059;7.092762947;7.008580208;6.999563694;6.936279774;6.829354763;6.734044075;6.623963356;6.587253571;6.527345181;6.41829443;6.342563629;6.257540226;6.222567081;6.157765388;6.044496059;5.985423088;5.895851612;5.837387562;5.747836113;5.660642624;5.614078999;5.553037643;5.498637199;5.464810371;5.26362133;5.155579567;5.122992516;5.064330578;5.032193184;4.904436111;4.826096058;4.778596878;4.671058655;4.609300613;4.503755093;4.338554859;4.319785595;4.107758522;4.091195583;4.032860756;4.022325516;3.90558362;3.863417625;3.800054073;3.742405176;3.637029409;3.583069086;3.483896494;3.450083494;3.338786364;3.26536417;3.182814598;3.102324247;2.999267817;2.902326107;2.785302401;2.765700817;2.709672213;2.618891239;2.564850807;2.546606302;2.437438488;2.369519949;2.214391232;2.143748045;2.10389185;2.070154428;1.968796968;1.875029564;1.704717278;1.646623492;1.593521476;1.527308702;1.455088735;1.381926656;1.329352975;1.276447177;1.193726659;1.12826252;1.050468922;0.9628514051;0.9349504709;0.8918911219;0.7991574407;0.744046092;0.6728973985;0.560002923;0.5099684;0.4366136491;0.323928833;0.2787698507;0.233218506;0.1710414141;0.03667678684
00280;46022.99219;668.7236328;320.579895;195.8695679;101.9033966;95.84433746;71.58766937;50.58750916;37.05450821;24.96775055;20.96493912;18.48946762;17.85652924;16.46541405;16.28435898;15.91511059;15.62292671;15.46770287;15.21758461;15.14530087;15.08011436;14.71556854;14.62088585;14.33869362;14.25977612;14.16233921;13.96172428;13.74674129;13.67379761;13.56109524;13.53380394;13.32683754;13.17860031;13.04898167;12.79203129;12.74465275;12.64818478;12.58949566;12.45272636;12.36251736;12.17556477;12.15680408;12.04337502;11.96438217;11.91875267;11.69060516;11.6710434;11.58874035;11.4299202;11.32991505;11.24463272;11.1645298;11.05595589;10.97429752;10.92866135;10.79396629;10.69154549;10.65650177;10.46592522;10.40663815;10.29571915;10.28087711;10.12488174;10.0009203;9.946973801;9.844128609;9.795041084;9.70650959;9.618224144;9.528967857;9.415616989;9.311321259;9.239602089;9.086465836;9.055725098;8.94698143;8.915378571;8.731554031;8.704107285;8.612088203;8.511265755;8.477311134;8.457789421;8.348521233;8.246022224;8.151909828;8.117337227;8.033777237;8.013816833;7.939819336;7.839537144;7.703403473;7.648729801;7.625795841;7.497803211;7.430217266;7.265785217;7.228544235;7.171628952;7.017137527;6.953029156;6.896246433;6.791407585;6.739735603;6.680468082;6.57378006;6.48478651;6.43160677;6.347940922;6.23782444;6.149728298;6.099285126;6.013835907;5.943143368;5.878014565;5.848333359;5.72280407;5.680696964;5.633220196;5.518555641;5.462830544;5.399086475;5.353949547;5.292105675;5.22802639;5.16720438;5.098352909;5.049386501;4.959236145;4.894225121;4.858430386;4.719239235;4.637360573;4.581535816;4.490177631;4.452324867;4.415371895;4.381809711;4.217211723;4.180895329;4.09558773;3.933058023;3.911113501;3.845661879;3.814589739;3.74525404;3.702795744;3.671351433;3.531782866;3.437589884;3.327970743;3.281618118;3.17347312;3.099629402;3.024015665;2.964586735;2.910500288;2.870676517;2.711723089;2.620309591;2.577090263;2.493236303;2.443208694;2.3935256;2.305850744;2.258007526;2.225117683;2.167022705;2.088886976;2.048271418;1.996225476;1.910064459;1.825573564;1.73593092;1.685902119;1.581637383;1.521090746;1.447067857;1.368529797;1.349740744;1.298462152;1.17990756;1.114051223;1.05432272;0.9831923842;0.9079332352;0.8140119314;0.784539938;0.7757357359;0.7169813514;0.6357042789;0.5715246797;0.5617436171;0.4342750013;0.3312523067;0.2496035248;0.2100026011;0.1289206892;0.1127816141;0.01914404705
00340;46023.82031;669.2250977;320.7862854;196.1772156;101.601799;95.84753418;71.22537994;50.73065948;35.86924362;24.22364616;20.90864944;17.60727501;17.35539055;15.78450966;15.02801037;14.76597595;14.66871357;14.2900238;14.20705032;13.9971714;13.72560406;13.60160732;13.44762611;13.38516712;13.27686596;12.99514008;12.85331726;12.81142712;12.61024761;12.57148838;12.27313614;12.12831593;12.05637074;12.00132942;11.93871593;11.868536;11.81188583;11.75804615;11.66935539;11.53118038;11.35573292;11.2891674;11.24034119;11.15515709;11.14840031;10.94747829;10.75358582;10.68632793;10.57154655;10.55535221;10.46687889;10.30956078;10.22858429;10.09764862;9.976672173;9.916334152;9.858104706;9.797940254;9.669516563;9.613940239;9.516098022;9.425113678;9.346970558;9.313139915;9.171855927;9.116077423;9.030962944;8.882793427;8.875457764;8.815198898;8.742689133;8.642388344;8.577483177;8.487382889;8.428997993;8.37642765;8.187265396;8.17283535;8.06744957;7.980392456;7.891992092;7.824373722;7.74895525;7.651474953;7.537333012;7.446182728;7.423200607;7.307182312;7.261588097;7.226666927;7.127929211;7.071656227;7.010069847;6.994318962;6.861374855;6.816488266;6.751636982;6.696687222;6.606702805;6.588522434;6.563634872;6.448579788;6.42717123;6.247384548;6.1703372;6.074297905;6.023754597;5.978644848;5.903377056;5.827261925;5.770368099;5.683503628;5.628422737;5.574471474;5.507348537;5.403866291;5.383794308;5.330550194;5.301463127;5.223534584;5.122913361;5.027644157;4.955287933;4.869549751;4.786664963;4.743904591;4.686676502;4.662412167;4.610107899;4.510344505;4.504942417;4.447667122;4.40747261;4.291527748;4.171732903;4.109788895;4.095240116;3.981789827;3.902512074;3.799238205;3.728152275;3.68823719;3.664904118;3.598357439;3.55587697;3.460833549;3.439391851;3.347236633;3.282375097;3.237646818;3.146755934;3.073757887;3.035241842;3.004030466;2.887205124;2.825252295;2.735046625;2.666211605;2.602795124;2.58330965;2.499888897;2.46986413;2.44378686;2.213658571;2.209937811;2.110093117;2.058535814;2.013446331;1.959160566;1.927436829;1.819231629;1.772617936;1.752402663;1.592400551;1.577796698;1.513722658;1.411445022;1.35809648;1.270572662;1.234919548;1.176152349;1.142718196;1.030339837;1.001123905;0.9536691904;0.9150646925;0.8901984692;0.7678297758;0.7572776079;0.6810417771;0.5945145488;0.5446265936;0.4795651436;0.4260596037;0.2938216627;0.216044277;0.152777642;0.1179959774;0.05344286934;0.03333540261
00400;46020.59375;670.0279541;319.8735962;196.5307465;101.5107498;95.32791901;71.21398163;50.24954605;35.55959702;23.62137604;20.3721962;17.42246056;16.27801514;15.14277077;14.58771801;14.11918545;13.50665283;13.32135963;13.18449211;13.12700653;12.85746384;12.78464413;12.55747223;12.51386261;12.38524437;12.33057404;12.14285183;12.09004879;11.98236942;11.897048;11.65694141;11.505373;11.4345026;11.34869289;11.2726965;11.14989567;11.03819275;11.00954247;10.95598888;10.82076168;10.71553612;10.5702076;10.53368092;10.50462437;10.29205227;10.25540066;10.20541286;10.07612038;10.01236153;9.987202644;9.777768135;9.691392899;9.615576744;9.587288857;9.461445808;9.417553902;9.302508354;9.262799263;9.200419426;9.162124634;9.075048447;8.999462128;8.963563919;8.834745407;8.775079727;8.742364883;8.597810745;8.540588379;8.475374222;8.414343834;8.229036331;8.168840408;8.106874466;8.064668655;7.902458668;7.839635372;7.79552269;7.730460167;7.64484787;7.624857426;7.53904438;7.440945625;7.371213436;7.295422554;7.241075039;7.176690578;7.069734097;7.028957844;6.946765423;6.870019913;6.824373245;6.701596737;6.617379665;6.580758572;6.481259823;6.419917583;6.398090363;6.326717854;6.270370007;6.176458836;6.149683475;6.069631577;6.03525877;6.00381422;5.919299126;5.864459991;5.832286835;5.76364994;5.69864893;5.616396904;5.584530354;5.496275425;5.44019556;5.358136177;5.289296627;5.148312569;5.115038872;5.095504284;4.984697819;4.963501453;4.876433849;4.816609383;4.716008186;4.641947269;4.622210503;4.489465714;4.451391697;4.364100933;4.261032581;4.241691113;4.197620392;4.166353703;4.120846272;4.056538582;4.021951199;3.949941635;3.823444366;3.704271078;3.668399572;3.599449635;3.561257124;3.497922897;3.466829777;3.436990261;3.379514217;3.319723606;3.289663553;3.18502903;3.122382402;3.115695477;2.91965127;2.898860455;2.868795156;2.77836895;2.744766951;2.670699358;2.661819935;2.510446787;2.485013723;2.353980541;2.339950323;2.316706657;2.238074303;2.168069839;2.09220624;2.054512739;2.000840902;1.890491128;1.882911921;1.826921463;1.746835709;1.7009691;1.660378218;1.51171267;1.493989587;1.403424621;1.383931279;1.322856188;1.249977112;1.172207594;1.128247619;1.02181685;0.9621709585;0.9472230673;0.8555064201;0.7919784784;0.7671028376;0.7051514983;0.6596013308;0.5998230577;0.5348232985;0.4710710347;0.3891733587;0.3514640331;0.3014079332;0.213965416;0.1936667562;0.09557100385;0.05986477435;0.003303222591
00460;46020.37109;669.6400757;319.6948547;196.421814;101.7235489;95.29784393;70.94554138;50.20858765;35.77564621;23.42207146;19.89461136;17.26251602;15.56249428;14.60009098;13.60050201;13.25909805;12.83232403;12.72661972;12.6309948;12.34818649;12.25568676;12.15055943;12.0725317;11.94327164;11.74425316;11.68123913;11.45442295;11.39904404;11.24289322;11.20993614;11.12983513;10.90786362;10.86422539;10.78796577;10.7265501;10.58914185;10.50523186;10.49452114;10.38287258;10.23804283;10.10155392;9.985314369;9.926834106;9.866983414;9.772868156;9.681523323;9.582927704;9.508508682;9.466378212;9.31583786;9.25878334;9.19235611;9.171377182;9.084100723;9.045474052;8.874745369;8.799734116;8.760725021;8.619941711;8.565436363;8.498810768;8.459129333;8.326160431;8.234020233;8.163850784;8.115703583;8.094507217;8.067406654;7.909272671;7.862566948;7.770758629;7.729983807;7.619030952;7.59943819;7.556435585;7.539216042;7.481424809;7.385032177;7.318153858;7.290301323;7.218937874;7.13595438;7.054202557;7.026876926;6.948760986;6.876274586;6.814314365;6.759465218;6.655691624;6.632650852;6.483062267;6.441717148;6.375802517;6.332888126;6.196273327;6.163811684;6.125084877;5.965340614;5.953716755;5.882972717;5.826633453;5.747208595;5.695204258;5.639554977;5.591241837;5.556724548;5.420485973;5.379483223;5.325423241;5.277229786;5.186842918;5.128118038;5.07380867;4.988287926;4.963342667;4.925142765;4.86700058;4.821153164;4.773976326;4.695484638;4.631941795;4.583509445;4.526676655;4.416339874;4.385925293;4.329656601;4.258624554;4.208024502;4.178058147;4.090037823;4.0483284;3.962546587;3.867614985;3.819332838;3.756806612;3.724725246;3.676422119;3.61479497;3.558785439;3.496328115;3.465607166;3.355750322;3.251324415;3.190948009;3.161273241;3.142318964;3.058355331;3.027384043;2.924783707;2.907765865;2.781210184;2.749596834;2.669388771;2.623708248;2.570283413;2.529894829;2.487914324;2.394628763;2.348853111;2.254464149;2.209633112;2.192263603;2.086174965;2.017921925;1.993415594;1.941717029;1.90651834;1.785010934;1.762278318;1.696749449;1.584993958;1.559128404;1.550567985;1.460297227;1.417397022;1.383441687;1.317916512;1.283380628;1.203984261;1.147033811;1.090420604;1.037541151;0.9764953852;0.9232206345;0.8801333904;0.8109331131;0.6954972148;0.6415181756;0.6034572124;0.5504156351;0.5062953234;0.4669108391;0.3888975084;0.3487366438;0.3241549134;0.2435382754;0.1996947378;0.1220667884;0.04192566499;0.02412909642
00520;46021.27734;669.8752441;319.7496643;195.7127228;101.5491562;95.38791656;70.95188904;49.92965317;35.72128677;23.29172707;19.7215519;16.85712242;15.81197739;14.45804214;13.28508091;12.71558952;12.47369099;12.33710194;12.20029736;12.06855297;11.94068813;11.73005104;11.52816391;11.46182632;11.32614708;11.20307636;11.10151863;10.9026289;10.85369968;10.72872639;10.59986877;10.58004761;10.45615864;10.38857746;10.3297472;10.23604679;10.16931915;10.07466221;10.0250349;9.822994232;9.780333519;9.670869827;9.579821587;9.506170273;9.363647461;9.297804832;9.246610641;9.168165207;9.13723278;9.053204536;8.916199684;8.829515457;8.771156311;8.725927353;8.664193153;8.555717468;8.429815292;8.418926239;8.300699234;8.263176918;8.184551239;8.08914566;8.05059433;7.966238499;7.912678242;7.858999729;7.849832058;7.705848694;7.670406818;7.543751717;7.510478973;7.411391258;7.347846031;7.299863338;7.240013123;7.147392273;7.105888844;7.05232811;6.969843864;6.932543755;6.906926632;6.856787205;6.809904099;6.669112682;6.621407032;6.591603279;6.508165359;6.456459999;6.384049892;6.269642353;6.240191936;6.143540859;6.085687637;5.991567135;5.959031105;5.87796545;5.838296413;5.735738754;5.671340942;5.598557949;5.568464756;5.530993462;5.495747089;5.338332653;5.287421703;5.245611191;5.191234112;5.151125908;5.060115337;4.989979744;4.969089508;4.947663784;4.890284061;4.850501537;4.74912262;4.725919724;4.660459995;4.647164822;4.588867664;4.571409702;4.48597765;4.38092947;4.356092453;4.303809643;4.216444016;4.17914629;4.169488907;4.072255135;4.005215645;3.901494026;3.859248877;3.823579788;3.787956238;3.668248892;3.58768487;3.553583384;3.487733603;3.428416252;3.39210701;3.339466333;3.282575607;3.234064579;3.148293734;3.086283684;3.044391155;2.960943699;2.881103992;2.871177912;2.846353292;2.706275225;2.675323009;2.659027576;2.603061914;2.576510429;2.474054337;2.445895195;2.405020952;2.383535385;2.30910182;2.247731924;2.213663101;2.107361317;2.095684767;1.992143273;1.939183831;1.877525568;1.840385199;1.780949473;1.717531919;1.640112638;1.617494106;1.571041942;1.534512401;1.42240715;1.404429913;1.367255807;1.273215175;1.24740839;1.1962924;1.151228189;1.057942748;1.008104324;0.9743583798;0.9337935448;0.8602454066;0.7653703094;0.7401830554;0.671119988;0.6034653783;0.5341047049;0.4822677076;0.469473213;0.4256299436;0.326061517;0.3054502308;0.2930707335;0.2228962034;0.1102538779;0.0622247383;0.005411074962
00580;46019.96875;670.1671143;318.7835999;196.0367126;101.4667511;95.57015228;70.411026;49.92085648;35.34354401;22.95528221;19.88728333;16.86070824;15.6386528;14.29365253;12.85288048;12.59614563;12.2870369;12.09719658;11.72663021;11.62718868;11.45712566;11.41272163;11.33765507;11.13930702;11.03352833;10.91727161;10.76676846;10.69366455;10.52520275;10.46556377;10.35901833;10.26088142;10.13600636;10.11119843;10.03080463;9.987045288;9.821917534;9.708927155;9.671097755;9.567623138;9.405704498;9.379868507;9.332480431;9.275493622;9.20626545;9.113297462;9.066222191;8.962342262;8.839592934;8.718587875;8.663759232;8.52761364;8.515210152;8.472215652;8.398078918;8.31125927;8.262640953;8.216357231;8.144088745;8.125992775;8.03855896;7.986809254;7.903051853;7.839247227;7.776616573;7.682622433;7.575717449;7.541695118;7.509149075;7.421388149;7.314795494;7.236867905;7.222225189;7.110546589;7.033540726;7.016890526;6.962116718;6.868491173;6.847275257;6.819452286;6.725506306;6.675012589;6.659083366;6.542598724;6.454419136;6.372356892;6.297085285;6.239841461;6.213372231;6.15482378;6.081043243;6.017197132;5.961561203;5.907578468;5.878121853;5.834962368;5.695866585;5.613304615;5.545032024;5.494776726;5.409947872;5.396900654;5.318500519;5.29707098;5.238851547;5.112840176;5.092645168;5.031481743;5.011775494;4.930848122;4.910655022;4.804516315;4.745500565;4.697994232;4.64518261;4.554344177;4.532208443;4.467830658;4.426764488;4.411301613;4.333669186;4.273007393;4.194860935;4.160265446;4.075266361;4.05080843;4.004841805;3.938271284;3.889970541;3.842892647;3.795836449;3.756531;3.656372547;3.614233017;3.524711609;3.452600241;3.401341438;3.390527248;3.344828606;3.264656544;3.204241753;3.163544655;3.132295609;3.042521;2.990954399;2.98576498;2.928733826;2.903555393;2.848487377;2.737104654;2.695092201;2.653367519;2.596416473;2.580798388;2.495944977;2.423423529;2.378444433;2.327620029;2.255619287;2.180850029;2.136216879;2.110042572;2.054777622;2.027575254;1.958248019;1.857477188;1.846316099;1.788658142;1.752084851;1.698952198;1.619066477;1.597336054;1.51840961;1.450702906;1.357658982;1.326386929;1.305963397;1.221909881;1.117099881;1.032469511;0.9964687228;0.9555797577;0.9101002216;0.8247001171;0.7980534434;0.7822803259;0.7289089561;0.662134707;0.6021529436;0.5518132448;0.4820285141;0.4658854008;0.3888244331;0.3205650151;0.2903983295;0.2480292469;0.1929648817;0.1571319401;0.1073884666;0.02398568392
